id,name,ENTR,HIST,NSCI,TECH,ECMY,SSCI,HLTH,CSMR,GOVM,RELG,CULT,FOOD,SPRT,GEOG,ECOL,PPLE
12201130,"Acid neutralizing capacity",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12387417,"Anselme Payen Award",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12437648,"Antisymmetrizer",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12682348,"Bone seeker",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12780114,"Adenylylation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13009264,"Asa Gray Award",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13236337,"Di-positronium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13976612,"Harris functional",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14069478,"Classification of manifolds",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14096583,"Period 9 element",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14254349,"Aluminon",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14275704,"Foundational Questions Institute",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14444088,"Positronium hydride",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14603289,"Fazia",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14782739,"Alfred Stock Memorial Prize",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15442568,"Aberdeen Tunnel Underground Laboratory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15542628,"1.96",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16228010,"Ghirardi–Rimini–Weber theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16365209,"B meson",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16365986,"Backhouse's constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16383510,"Bernstein's constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16597366,"Acoplanarity",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16711283,"BKS theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16899513,"Atomic fountain",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
17156914,"Computational particle physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
17157367,"Automatic calculation of particle interaction or decay",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18226967,"Antiproton Decelerator",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18504176,"Amateur chemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18974136,"Mathematical beauty",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18987057,"List of chemical elements naming controversies",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19454733,"Constant-resistance network",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19557886,"Bunsen–Kirchhoff Award",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19600416,"Isotope",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19653842,"Organism",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19777655,"List of elements by atomic properties",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19989961,"Otto Berg (scientist)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20206189,"Spekkens toy model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20212950,"Chameleon particle",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20324690,"Archaeobiology",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20556903,"Higgs boson",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20598932,"Hilbert space",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20859406,"Bogolyubov Prize",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20937793,"4-MBC",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
21717048,"Bond fluctuation model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
21855599,"Bogolyubov Prize (NASU)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
22379986,"Element collecting",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
22468661,"Mathematics and art",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
22609470,"List of mathematical abbreviations",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
22688097,"Branches of physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
23145199,"Introduction to eigenstates",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
23541193,"Abdus Salam Centre for Physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
23701666,"Jöns Jacob Berzelius",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
23871249,"Anti-sidereal time",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
24018183,"Acharius Medal",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
24098077,"Bohemium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
24098258,"Lattice density functional theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
24140526,"Anglohelvetium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
24260892,"Austrium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
24272303,"Carolinium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
24383048,"Cherenkov radiation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
24426569,"Transition (novel)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
24428035,"Alpha oxidation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
24443049,"Poul Bjørndahl Astrup",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
25197285,"Adamkiewicz reaction",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
25199791,"Alkalinium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
25701172,"2,3-Butylene carbonate",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
25895209,"Bicentenary Medal of the Linnean Society",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
26372546,"American Institute of Chemists Gold Medal",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
26569682,"Clockwise",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
26994422,"List of algebraic constructions",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
27639095,"Antimatter tests of Lorentz violation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
28047484,"Alfredo di Braccio Award",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
28306556,"Arctowski Medal",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
28898035,"Gravitational Wave International Committee",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
29193414,"Cubic harmonic",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
29504070,"Binary compounds of hydrogen",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
29631617,"Antimatter comet",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
29969297,"List of radioactive nuclides by half-life",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
30054770,"Biham–Middleton–Levine traffic model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
30778041,"Particle",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
30906179,"Allometric engineering",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31016805,"Benjamin Franklin Award (Bioinformatics)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31031591,"Californium compounds",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31055769,"Autoprotolysis",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31135217,"H. H. Bloomer Award",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31150618,"AKLT model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31160256,"List of elements by symbol",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31338378,"Boolean-valued",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31422050,"Berkelium compounds",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31528482,"Lobachevsky (song)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31706469,"List of chemical elements named after people",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31732740,"List of chemical elements named after places",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31999888,"Coorbit theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
32173469,"2-EHA",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
32421096,"Lists of metalloids",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
32504628,"4'-O-glucoside",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
33064180,"Coulson–Fischer theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
33543938,"Outline of mathematics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
33563967,"Block (periodic table)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
34189212,"Glossary of areas of mathematics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
34738898,"List of books on popular physics concepts",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
35321461,"Canonical cover",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
35370028,"Lead compounds",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
35474809,"Roles of chemical elements",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
35818365,"Journal of Mathematics and the Arts",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
35997283,"Atmospheric carbon cycle",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
36084923,"Quantum fiction",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
36594950,"Breakthrough Prize in Fundamental Physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
36842070,"Antiproton Collector",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
36842201,"Antiproton Accumulator",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
37596615,"Asymptotic safety in quantum gravity",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
37674773,"Heisenberg cut",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
37848409,"A.O. Kovalevsky Medal",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
37939813,"PBR theorem",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
38438395,"Index of physics articles",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
38586943,"Breakthrough Prize in Life Sciences",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
38907546,"Fourth dimension in art",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
39292926,"Fluorine compounds",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
39419082,"Alkaline hydrolysis",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
40116557,"Calkin correspondence",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
40117035,"Commutator subspace",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
40284592,"Chiral Potts model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
40400729,"Limiting case (mathematics)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41302121,"List of mathematical constants",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41469204,"Epistemological Letters",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41561062,"Base anhydride",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41853232,"Biotechnology Heritage Award",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41963486,"ADOMAH (periodic table)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41966758,"Period 10 element",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
42209150,"Naming of chemical elements",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
42452243,"Beit Memorial Fellowships for Medical Research",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
42981259,"List of animals that produce silk",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
43180070,"Actinide chemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
43240637,"Bohr–Sommerfeld model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
43794088,"Germanene",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
44192006,"Lieb–Oxford inequality",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
44357613,"Källén function",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
44893854,"Infrared Nanospectroscopy (AFM-IR)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
45348419,"Helium dimer",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
45452439,"Helium compounds",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
46270431,"European Society for Mathematics and the Arts",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
46357675,"Cosmic Ray Energetics and Mass Experiment",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
46591506,"Helium trimer",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
46840722,"Air pollution measurement",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
47012245,"1,3-DCP",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
47121936,"The Bridges Organization",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
47218791,"Centrifugal mechanism of acceleration",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
47304362,"Mathematical sculpture",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
47708636,"List of misidentified chemical elements",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
48640009,"Complete active space perturbation theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
48750239,"Clumped isotopes",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
48779551,"Mathematical constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
48999251,"Chemoproteomics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
49159269,"APC Family",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
49162176,"AGCS family",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
49229350,"List of American Chemical Society national awards",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
49629857,"Belle II experiment",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
50484198,"Accelerated solvent extraction",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
50841650,"ALPHA experiment",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
50841676,"AEgIS experiment",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
50947151,"Chemical Probes Portal",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
51072766,"30 cm Bubble Chamber (CERN)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
51529492,"Acquired neuroprotection",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
51721949,"Argon compounds",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
52347214,"Explosive antimony",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
52445126,"Bristol-Myers Squibb Awards",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
52475123,"7-Hydroxy-DHEA",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
52508032,"Batchelor Prize",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
52587993,"Dungeons, Dungeons & More Dungeons",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
52722478,"Fractal expressionism",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
53252845,"Glossary of calculus",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54096927,"SuperKEKB",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54182471,"Anomalous oxygen",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54290686,"ARC Centre of Excellence in Future Low-Energy Electronics Technologies",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54400216,"Assimitron",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54424157,"Biotron (Wisconsin)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54426651,"Ackermann's formula",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54431721,"Algatron",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54704339,"Manhunt (2017 TV series)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54976053,"LArIAT",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
55912118,"European Solar Physics Division",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
56040620,"3'-Fluoro-3'-deoxythymidine",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
56456637,"Dirubidium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
56628130,"Diargon",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
56659761,"CESRA",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
56870352,"Aryabhata Award",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
57235111,"Crinkled arc",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
57458855,"Beverton Medal",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
57497987,"+ h.c.",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
57855428,"Continent of stability",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
58190388,"List of works by Petr Vaníček",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
58558772,"Archinephros",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
58958793,"Beraha constants",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
59107367,"Unbihexium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
59500886,"Classification of low-dimensional real Lie algebras",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
59627956,"Science Fell in Love, So I Tried to Prove It",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
60448457,"Quantum memory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
60479715,"AMY (scientific instrument)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
60602011,"Ana Achúcarro",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
61020908,"Cyclical monotonicity",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
61276647,"List of textbooks on classical mechanics and quantum mechanics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
61681836,"AnIML",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
61692815,"Close coupling",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
61970353,"Mac Lane coherence theorem",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
61997772,"Compounds of aluminium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
62170643,"Artificial lateral line",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
62285092,"Ace (quark model)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
62770471,"List of biology awards",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
62770507,"List of chemistry awards",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
62770607,"List of physics awards",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
63833993,"Making Mathematics with Needlework",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
64099901,"Continuous spontaneous localization model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
64514718,"Aluminium monohydroxide",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
65136309,"Nuclear ensemble approach",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
65243377,"Allotropes of arsenic",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
65276116,"Aluminium(I) nucleophiles",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
66000884,"List of nominees for the Nobel Prize in Chemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
66423508,"List of laboratory biosecurity incidents",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
66478194,"Cayley configuration space",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
66487331,"Graph flattenability",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
66645249,"Atom localization",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
67419030,"Target 2035",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
67885610,"Centre for Materials Elaboration and Structural Studies",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68140494,"Adrenal androgen-stimulating hormone",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68283515,"BIO-LGCA",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68288782,"Dark Matter (Crouch novel)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68291457,"Amine value",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68292416,"List of research methods in biology",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68446709,"Coulomb crystal",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68578227,"Lentz's algorithm",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68777315,"Classical probability density",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68870278,"Finite promise games and greedy clique sequences",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68926776,"Citrology",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
69601702,"Allotropes of fluorine",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
69732690,"Quasimorphism",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
69803965,"Electroreflectance",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
69975833,"Oxhydroelectric effect",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70105931,"Cole–Davidson equation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70230746,"Kuckaraukia",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70347574,"Exclusion zone (physics)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70501237,"GCD matrix",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70504365,"Xerosydryle",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70552242,"Bibijana Čujec",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70564555,"Ultrasound-switchable fluorescence imaging",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
